165.32,165.24, 164.91, 161.37, 160.52, 166.14, 161.19, 160.74, 165.96, 161.34, 161.8
165.91,165.32, 165.24, 164.91, 161.37, 160.52, 166.14, 161.19, 160.74, 165.96, 161.34
161.34,165.91, 165.32, 165.24, 164.91, 161.37, 160.52, 166.14, 161.19, 160.74, 165.96
164.67,161.34, 165.91, 165.32, 165.24, 164.91, 161.37, 160.52, 166.14, 161.19, 160.74
160.6,164.67, 161.34, 165.91, 165.32, 165.24, 164.91, 161.37, 160.52, 166.14, 161.19
164.99,160.6, 164.67, 161.34, 165.91, 165.32, 165.24, 164.91, 161.37, 160.52, 166.14
165.77,164.99, 160.6, 164.67, 161.34, 165.91, 165.32, 165.24, 164.91, 161.37, 160.52
160.4301,165.77, 164.99, 160.6, 164.67, 161.34, 165.91, 165.32, 165.24, 164.91, 161.37
165.11,160.4301, 165.77, 164.99, 160.6, 164.67, 161.34, 165.91, 165.32, 165.24, 164.91
166.71,165.11, 160.4301, 165.77, 164.99, 160.6, 164.67, 161.34, 165.91, 165.32, 165.24
161.03,166.71, 165.11, 160.4301, 165.77, 164.99, 160.6, 164.67, 161.34, 165.91, 165.32
167.02,161.03, 166.71, 165.11, 160.4301, 165.77, 164.99, 160.6, 164.67, 161.34, 165.91
166.335,167.02, 161.03, 166.71, 165.11, 160.4301, 165.77, 164.99, 160.6, 164.67, 161.34
165.15,166.335, 167.02, 161.03, 166.71, 165.11, 160.4301, 165.77, 164.99, 160.6, 164.67
160.39,165.15, 166.335, 167.02, 161.03, 166.71, 165.11, 160.4301, 165.77, 164.99, 160.6
161.0,160.39, 165.15, 166.335, 167.02, 161.03, 166.71, 165.11, 160.4301, 165.77, 164.99
160.9,161.0, 160.39, 165.15, 166.335, 167.02, 161.03, 166.71, 165.11, 160.4301, 165.77
161.0498,160.9, 161.0, 160.39, 165.15, 166.335, 167.02, 161.03, 166.71, 165.11, 160.4301
160.81,161.0498, 160.9, 161.0, 160.39, 165.15, 166.335, 167.02, 161.03, 166.71, 165.11
161.39,160.81, 161.0498, 160.9, 161.0, 160.39, 165.15, 166.335, 167.02, 161.03, 166.71
165.12,161.39, 160.81, 161.0498, 160.9, 161.0, 160.39, 165.15, 166.335, 167.02, 161.03
164.59,165.12, 161.39, 160.81, 161.0498, 160.9, 161.0, 160.39, 165.15, 166.335, 167.02
164.81,164.59, 165.12, 161.39, 160.81, 161.0498, 160.9, 161.0, 160.39, 165.15, 166.335
165.13,164.81, 164.59, 165.12, 161.39, 160.81, 161.0498, 160.9, 161.0, 160.39, 165.15
165.05,165.13, 164.81, 164.59, 165.12, 161.39, 160.81, 161.0498, 160.9, 161.0, 160.39
161.75,165.05, 165.13, 164.81, 164.59, 165.12, 161.39, 160.81, 161.0498, 160.9, 161.0
165.1,161.75, 165.05, 165.13, 164.81, 164.59, 165.12, 161.39, 160.81, 161.0498, 160.9
161.53,165.1, 161.75, 165.05, 165.13, 164.81, 164.59, 165.12, 161.39, 160.81, 161.0498
164.93,161.53, 165.1, 161.75, 165.05, 165.13, 164.81, 164.59, 165.12, 161.39, 160.81
164.4596,164.93, 161.53, 165.1, 161.75, 165.05, 165.13, 164.81, 164.59, 165.12, 161.39
164.94,164.4596, 164.93, 161.53, 165.1, 161.75, 165.05, 165.13, 164.81, 164.59, 165.12
164.6272,164.94, 164.4596, 164.93, 161.53, 165.1, 161.75, 165.05, 165.13, 164.81, 164.59
165.075,164.6272, 164.94, 164.4596, 164.93, 161.53, 165.1, 161.75, 165.05, 165.13, 164.81
165.75,165.075, 164.6272, 164.94, 164.4596, 164.93, 161.53, 165.1, 161.75, 165.05, 165.13
165.29,165.75, 165.075, 164.6272, 164.94, 164.4596, 164.93, 161.53, 165.1, 161.75, 165.05
165.415,165.29, 165.75, 165.075, 164.6272, 164.94, 164.4596, 164.93, 161.53, 165.1, 161.75
165.59,165.415, 165.29, 165.75, 165.075, 164.6272, 164.94, 164.4596, 164.93, 161.53, 165.1
165.29,165.59, 165.415, 165.29, 165.75, 165.075, 164.6272, 164.94, 164.4596, 164.93, 161.53
161.71,165.29, 165.59, 165.415, 165.29, 165.75, 165.075, 164.6272, 164.94, 164.4596, 164.93
165.345,161.71, 165.29, 165.59, 165.415, 165.29, 165.75, 165.075, 164.6272, 164.94, 164.4596
165.45,165.345, 161.71, 165.29, 165.59, 165.415, 165.29, 165.75, 165.075, 164.6272, 164.94
165.4,165.45, 165.345, 161.71, 165.29, 165.59, 165.415, 165.29, 165.75, 165.075, 164.6272
165.4592,165.4, 165.45, 165.345, 161.71, 165.29, 165.59, 165.415, 165.29, 165.75, 165.075
165.05,165.4592, 165.4, 165.45, 165.345, 161.71, 165.29, 165.59, 165.415, 165.29, 165.75
165.089,165.05, 165.4592, 165.4, 165.45, 165.345, 161.71, 165.29, 165.59, 165.415, 165.29
165.105,165.089, 165.05, 165.4592, 165.4, 165.45, 165.345, 161.71, 165.29, 165.59, 165.415
161.97,165.105, 165.089, 165.05, 165.4592, 165.4, 165.45, 165.345, 161.71, 165.29, 165.59
161.17,161.97, 165.105, 165.089, 165.05, 165.4592, 165.4, 165.45, 165.345, 161.71, 165.29
161.71,161.17, 161.97, 165.105, 165.089, 165.05, 165.4592, 165.4, 165.45, 165.345, 161.71
165.2,161.71, 161.17, 161.97, 165.105, 165.089, 165.05, 165.4592, 165.4, 165.45, 165.345
165.392,165.2, 161.71, 161.17, 161.97, 165.105, 165.089, 165.05, 165.4592, 165.4, 165.45
164.64,165.392, 165.2, 161.71, 161.17, 161.97, 165.105, 165.089, 165.05, 165.4592, 165.4
161.62,164.64, 165.392, 165.2, 161.71, 161.17, 161.97, 165.105, 165.089, 165.05, 165.4592
165.24,161.62, 164.64, 165.392, 165.2, 161.71, 161.17, 161.97, 165.105, 165.089, 165.05
165.49,165.24, 161.62, 164.64, 165.392, 165.2, 161.71, 161.17, 161.97, 165.105, 165.089
165.93,165.49, 165.24, 161.62, 164.64, 165.392, 165.2, 161.71, 161.17, 161.97, 165.105
161.5,165.93, 165.49, 165.24, 161.62, 164.64, 165.392, 165.2, 161.71, 161.17, 161.97
165.59,161.5, 165.93, 165.49, 165.24, 161.62, 164.64, 165.392, 165.2, 161.71, 161.17
165.43,165.59, 161.5, 165.93, 165.49, 165.24, 161.62, 164.64, 165.392, 165.2, 161.71
166.1375,165.43, 165.59, 161.5, 165.93, 165.49, 165.24, 161.62, 164.64, 165.392, 165.2
165.44,166.1375, 165.43, 165.59, 161.5, 165.93, 165.49, 165.24, 161.62, 164.64, 165.392
165.49,165.44, 166.1375, 165.43, 165.59, 161.5, 165.93, 165.49, 165.24, 161.62, 164.64
165.3,165.49, 165.44, 166.1375, 165.43, 165.59, 161.5, 165.93, 165.49, 165.24, 161.62
165.09,165.3, 165.49, 165.44, 166.1375, 165.43, 165.59, 161.5, 165.93, 165.49, 165.24
165.85,165.09, 165.3, 165.49, 165.44, 166.1375, 165.43, 165.59, 161.5, 165.93, 165.49
164.8,165.85, 165.09, 165.3, 165.49, 165.44, 166.1375, 165.43, 165.59, 161.5, 165.93
165.11,164.8, 165.85, 165.09, 165.3, 165.49, 165.44, 166.1375, 165.43, 165.59, 161.5
165.435,165.11, 164.8, 165.85, 165.09, 165.3, 165.49, 165.44, 166.1375, 165.43, 165.59
161.34,165.435, 165.11, 164.8, 165.85, 165.09, 165.3, 165.49, 165.44, 166.1375, 165.43
161.9,161.34, 165.435, 165.11, 164.8, 165.85, 165.09, 165.3, 165.49, 165.44, 166.1375
165.74,161.9, 161.34, 165.435, 165.11, 164.8, 165.85, 165.09, 165.3, 165.49, 165.44
166.59,165.74, 161.9, 161.34, 165.435, 165.11, 164.8, 165.85, 165.09, 165.3, 165.49
161.81,166.59, 165.74, 161.9, 161.34, 165.435, 165.11, 164.8, 165.85, 165.09, 165.3
160.97,161.81, 166.59, 165.74, 161.9, 161.34, 165.435, 165.11, 164.8, 165.85, 165.09
166.65,160.97, 161.81, 166.59, 165.74, 161.9, 161.34, 165.435, 165.11, 164.8, 165.85
165.64,166.65, 160.97, 161.81, 166.59, 165.74, 161.9, 161.34, 165.435, 165.11, 164.8
165.1,165.64, 166.65, 160.97, 161.81, 166.59, 165.74, 161.9, 161.34, 165.435, 165.11
161.74,165.1, 165.64, 166.65, 160.97, 161.81, 166.59, 165.74, 161.9, 161.34, 165.435
161.88,161.74, 165.1, 165.64, 166.65, 160.97, 161.81, 166.59, 165.74, 161.9, 161.34
161.5,161.88, 161.74, 165.1, 165.64, 166.65, 160.97, 161.81, 166.59, 165.74, 161.9
165.65,161.5, 161.88, 161.74, 165.1, 165.64, 166.65, 160.97, 161.81, 166.59, 165.74
165.37,165.65, 161.5, 161.88, 161.74, 165.1, 165.64, 166.65, 160.97, 161.81, 166.59
164.67,165.37, 165.65, 161.5, 161.88, 161.74, 165.1, 165.64, 166.65, 160.97, 161.81
165.09,164.67, 165.37, 165.65, 161.5, 161.88, 161.74, 165.1, 165.64, 166.65, 160.97
164.8884,165.09, 164.67, 165.37, 165.65, 161.5, 161.88, 161.74, 165.1, 165.64, 166.65
165.65,164.8884, 165.09, 164.67, 165.37, 165.65, 161.5, 161.88, 161.74, 165.1, 165.64
160.76,165.65, 164.8884, 165.09, 164.67, 165.37, 165.65, 161.5, 161.88, 161.74, 165.1
165.36,160.76, 165.65, 164.8884, 165.09, 164.67, 165.37, 165.65, 161.5, 161.88, 161.74
160.8,165.36, 160.76, 165.65, 164.8884, 165.09, 164.67, 165.37, 165.65, 161.5, 161.88
